service_id,date,exception_type
163,20200913,1
163,20200919,1
163,20200920,1
163,20200926,1
163,20200927,1
163,20201003,1
163,20201004,1
163,20201010,1
163,20201011,1
163,20201017,1
163,20201018,1
163,20201024,1
163,20201025,1
163,20201031,1
163,20201101,1
163,20201107,1
163,20201108,1
163,20201114,1
163,20201115,1
163,20201121,1
163,20201122,1
163,20201128,1
163,20201129,1
163,20201205,1
163,20201206,1
163,20201212,1
164,20200222,1
164,20200223,1
164,20200229,1
164,20200301,1
164,20200307,1
164,20200308,1
164,20200314,1
164,20200315,1
164,20200321,1
164,20200322,1
164,20200328,1
164,20200329,1
164,20200404,1
164,20200405,1
164,20200410,1
164,20200411,1
164,20200412,1
164,20200413,1
164,20200418,1
164,20200419,1
164,20200425,1
164,20200426,1
164,20200501,1
164,20200502,1
164,20200503,1
164,20200509,1
164,20200510,1
164,20200516,1
164,20200517,1
164,20200523,1
164,20200524,1
164,20200530,1
164,20200531,1
164,20200606,1
164,20200607,1
164,20200613,1
164,20200614,1
164,20200619,1
164,20200620,1
164,20200621,1
164,20200622,1
164,20200623,1
164,20200624,1
164,20200625,1
164,20200626,1
164,20200627,1
164,20200628,1
164,20200629,1
164,20200630,1
164,20200701,1
164,20200702,1
164,20200703,1
164,20200704,1
164,20200705,1
164,20200706,1
164,20200707,1
164,20200708,1
164,20200709,1
164,20200710,1
164,20200711,1
164,20200712,1
164,20200713,1
164,20200714,1
164,20200715,1
164,20200716,1
164,20200717,1
164,20200718,1
164,20200719,1
164,20200720,1
164,20200721,1
164,20200722,1
164,20200723,1
164,20200724,1
164,20200725,1
164,20200726,1
164,20200727,1
164,20200728,1
164,20200729,1
164,20200730,1
164,20200731,1
164,20200801,1
164,20200802,1
164,20200803,1
164,20200804,1
164,20200805,1
164,20200806,1
164,20200807,1
164,20200808,1
164,20200809,1
164,20200810,1
164,20200811,1
164,20200812,1
164,20200813,1
164,20200814,1
164,20200815,1
164,20200816,1
164,20200822,1
164,20200823,1
164,20200829,1
164,20200830,1
164,20200905,1
164,20200906,1
164,20200912,1
164,20200913,1
164,20200919,1
164,20200920,1
164,20200926,1
164,20200927,1
164,20201003,1
164,20201004,1
164,20201010,1
164,20201011,1
164,20201017,1
164,20201018,1
164,20201024,1
164,20201025,1
164,20201031,1
164,20201101,1
164,20201107,1
164,20201108,1
164,20201114,1
164,20201115,1
164,20201121,1
164,20201122,1
164,20201128,1
164,20201129,1
164,20201205,1
164,20201206,1
164,20201212,1
165,20200221,1
165,20200224,1
165,20200225,1
165,20200226,1
165,20200227,1
165,20200228,1
165,20200302,1
165,20200303,1
165,20200304,1
165,20200305,1
165,20200306,1
165,20200309,1
165,20200310,1
165,20200311,1
165,20200312,1
165,20200313,1
165,20200316,1
165,20200317,1
165,20200318,1
165,20200319,1
165,20200320,1
165,20200323,1
165,20200324,1
165,20200325,1
165,20200326,1
165,20200327,1
165,20200330,1
165,20200331,1
165,20200401,1
165,20200402,1
165,20200403,1
165,20200406,1
165,20200407,1
165,20200408,1
165,20200409,1
165,20200414,1
165,20200415,1
165,20200416,1
165,20200417,1
165,20200420,1
165,20200421,1
165,20200422,1
165,20200423,1
165,20200424,1
165,20200427,1
165,20200428,1
165,20200429,1
165,20200430,1
165,20200504,1
165,20200505,1
165,20200506,1
165,20200507,1
165,20200508,1
165,20200511,1
165,20200512,1
165,20200513,1
165,20200514,1
165,20200515,1
165,20200518,1
165,20200519,1
165,20200520,1
165,20200521,1
165,20200522,1
165,20200525,1
165,20200526,1
165,20200527,1
165,20200528,1
165,20200529,1
165,20200601,1
165,20200602,1
165,20200603,1
165,20200604,1
165,20200605,1
165,20200608,1
165,20200609,1
165,20200610,1
165,20200611,1
165,20200612,1
165,20200615,1
165,20200616,1
165,20200617,1
165,20200618,1
165,20200817,1
165,20200818,1
165,20200819,1
165,20200820,1
165,20200821,1
165,20200824,1
165,20200825,1
165,20200826,1
165,20200827,1
165,20200828,1
165,20200831,1
165,20200901,1
165,20200902,1
165,20200903,1
165,20200904,1
165,20200907,1
165,20200908,1
165,20200909,1
165,20200910,1
165,20200911,1
165,20200914,1
165,20200915,1
165,20200916,1
165,20200917,1
165,20200918,1
165,20200921,1
165,20200922,1
165,20200923,1
165,20200924,1
165,20200925,1
165,20200928,1
165,20200929,1
165,20200930,1
165,20201001,1
165,20201002,1
165,20201005,1
165,20201006,1
165,20201007,1
165,20201008,1
165,20201009,1
165,20201012,1
165,20201013,1
165,20201014,1
165,20201015,1
165,20201016,1
165,20201019,1
165,20201020,1
165,20201021,1
165,20201022,1
165,20201023,1
165,20201026,1
165,20201027,1
165,20201028,1
165,20201029,1
165,20201030,1
165,20201102,1
165,20201103,1
165,20201104,1
165,20201105,1
165,20201106,1
165,20201109,1
165,20201110,1
165,20201111,1
165,20201112,1
165,20201113,1
165,20201116,1
165,20201117,1
165,20201118,1
165,20201119,1
165,20201120,1
165,20201123,1
165,20201124,1
165,20201125,1
165,20201126,1
165,20201127,1
165,20201130,1
165,20201201,1
165,20201202,1
165,20201203,1
165,20201204,1
165,20201207,1
165,20201208,1
165,20201209,1
165,20201210,1
165,20201211,1
166,20200402,1
166,20200403,1
166,20200406,1
166,20200407,1
166,20200408,1
166,20200409,1
166,20200414,1
166,20200420,1
166,20200421,1
166,20200422,1
166,20200423,1
166,20200424,1
166,20200427,1
166,20200428,1
166,20200429,1
166,20200430,1
166,20200504,1
166,20200505,1
166,20200506,1
166,20200507,1
166,20200508,1
166,20200511,1
166,20200512,1
166,20200513,1
166,20200514,1
166,20200515,1
166,20200518,1
166,20200519,1
166,20200520,1
166,20200522,1
166,20200525,1
166,20200526,1
166,20200527,1
166,20200528,1
166,20200529,1
166,20200601,1
166,20200602,1
166,20200603,1
166,20200604,1
166,20200605,1
166,20200608,1
166,20200609,1
166,20200610,1
166,20200611,1
166,20200612,1
166,20200615,1
166,20200616,1
166,20200617,1
166,20200618,1
166,20200817,1
166,20200818,1
166,20200819,1
166,20200820,1
166,20200821,1
166,20200824,1
166,20200825,1
166,20200826,1
166,20200827,1
166,20200828,1
166,20200831,1
166,20200901,1
166,20200902,1
166,20200903,1
166,20200904,1
166,20200907,1
166,20200908,1
166,20200909,1
166,20200910,1
166,20200911,1
166,20200914,1
166,20200915,1
166,20200916,1
166,20200917,1
166,20200918,1
166,20200921,1
166,20200922,1
166,20200923,1
166,20200924,1
166,20200925,1
166,20200928,1
166,20200929,1
166,20200930,1
166,20201001,1
166,20201002,1
166,20201005,1
166,20201006,1
166,20201007,1
166,20201008,1
166,20201009,1
166,20201012,1
166,20201013,1
166,20201014,1
166,20201015,1
166,20201016,1
166,20201019,1
166,20201020,1
166,20201021,1
166,20201022,1
166,20201023,1
166,20201026,1
166,20201027,1
166,20201028,1
166,20201029,1
166,20201030,1
166,20201102,1
166,20201103,1
166,20201104,1
166,20201105,1
166,20201106,1
166,20201109,1
166,20201110,1
166,20201111,1
166,20201112,1
166,20201113,1
166,20201116,1
166,20201117,1
166,20201118,1
166,20201119,1
166,20201120,1
166,20201123,1
166,20201124,1
166,20201125,1
166,20201126,1
166,20201127,1
166,20201130,1
166,20201201,1
166,20201202,1
166,20201203,1
166,20201204,1
166,20201207,1
166,20201208,1
166,20201209,1
166,20201210,1
166,20201211,1
167,20200222,1
167,20200223,1
167,20200229,1
167,20200301,1
167,20200307,1
167,20200308,1
167,20200314,1
167,20200315,1
167,20200321,1
167,20200322,1
167,20200328,1
167,20200329,1
167,20200404,1
167,20200405,1
167,20200410,1
167,20200411,1
167,20200412,1
167,20200413,1
167,20200418,1
167,20200419,1
167,20200425,1
167,20200426,1
167,20200501,1
167,20200502,1
167,20200503,1
167,20200509,1
167,20200510,1
167,20200516,1
167,20200517,1
167,20200521,1
167,20200523,1
167,20200524,1
167,20200530,1
167,20200531,1
167,20200606,1
167,20200607,1
167,20200613,1
167,20200614,1
167,20200621,1
167,20200628,1
167,20200705,1
167,20200712,1
167,20200719,1
167,20200726,1
167,20200802,1
167,20200809,1
167,20200816,1
167,20200822,1
167,20200823,1
167,20200829,1
167,20200830,1
167,20200905,1
167,20200906,1
167,20200912,1
167,20200913,1
167,20200919,1
167,20200920,1
167,20200926,1
167,20200927,1
167,20201003,1
167,20201004,1
167,20201010,1
167,20201011,1
167,20201017,1
167,20201018,1
167,20201024,1
167,20201025,1
167,20201031,1
167,20201101,1
167,20201107,1
167,20201108,1
167,20201114,1
167,20201115,1
167,20201121,1
167,20201122,1
167,20201128,1
167,20201129,1
167,20201205,1
167,20201206,1
167,20201212,1
168,20200223,1
168,20200301,1
168,20200308,1
168,20200315,1
168,20200322,1
168,20200329,1
168,20200405,1
168,20200412,1
168,20200419,1
168,20200426,1
168,20200503,1
168,20200510,1
168,20200517,1
168,20200524,1
168,20200531,1
168,20200607,1
168,20200614,1
168,20200621,1
168,20200628,1
168,20200705,1
168,20200712,1
168,20200719,1
168,20200726,1
168,20200802,1
168,20200809,1
168,20200816,1
168,20200823,1
168,20200830,1
168,20200906,1
168,20200913,1
168,20200920,1
168,20200927,1
168,20201004,1
168,20201011,1
168,20201018,1
168,20201025,1
168,20201101,1
168,20201108,1
168,20201115,1
168,20201122,1
168,20201129,1
168,20201206,1
169,20200221,1
169,20200225,1
169,20200226,1
169,20200227,1
169,20200228,1
169,20200303,1
169,20200304,1
169,20200305,1
169,20200306,1
169,20200310,1
169,20200311,1
169,20200312,1
169,20200313,1
169,20200317,1
169,20200318,1
169,20200319,1
169,20200320,1
169,20200324,1
169,20200325,1
169,20200326,1
169,20200327,1
169,20200331,1
169,20200401,1
169,20200402,1
169,20200403,1
169,20200407,1
169,20200408,1
169,20200409,1
169,20200415,1
169,20200416,1
169,20200417,1
169,20200421,1
169,20200422,1
169,20200423,1
169,20200424,1
169,20200428,1
169,20200429,1
169,20200430,1
169,20200505,1
169,20200506,1
169,20200507,1
169,20200508,1
169,20200512,1
169,20200513,1
169,20200514,1
169,20200515,1
169,20200519,1
169,20200520,1
169,20200522,1
169,20200526,1
169,20200527,1
169,20200528,1
169,20200529,1
169,20200602,1
169,20200603,1
169,20200604,1
169,20200605,1
169,20200609,1
169,20200610,1
169,20200611,1
169,20200612,1
169,20200616,1
169,20200617,1
169,20200618,1
169,20200622,1
169,20200623,1
169,20200624,1
169,20200625,1
169,20200626,1
169,20200629,1
169,20200630,1
169,20200701,1
169,20200702,1
169,20200703,1
169,20200706,1
169,20200707,1
169,20200708,1
169,20200709,1
169,20200710,1
169,20200713,1
169,20200714,1
169,20200715,1
169,20200716,1
169,20200717,1
169,20200720,1
169,20200721,1
169,20200722,1
169,20200723,1
169,20200724,1
169,20200727,1
169,20200728,1
169,20200729,1
169,20200730,1
169,20200731,1
169,20200803,1
169,20200804,1
169,20200805,1
169,20200806,1
169,20200807,1
169,20200810,1
169,20200811,1
169,20200812,1
169,20200813,1
169,20200814,1
169,20200818,1
169,20200819,1
169,20200820,1
169,20200821,1
169,20200825,1
169,20200826,1
169,20200827,1
169,20200828,1
169,20200901,1
169,20200902,1
169,20200903,1
169,20200904,1
169,20200908,1
169,20200909,1
169,20200910,1
169,20200911,1
169,20200915,1
169,20200916,1
169,20200917,1
169,20200918,1
169,20200922,1
169,20200923,1
169,20200924,1
169,20200925,1
169,20200929,1
169,20200930,1
169,20201001,1
169,20201002,1
169,20201006,1
169,20201007,1
169,20201008,1
169,20201009,1
169,20201013,1
169,20201014,1
169,20201015,1
169,20201016,1
169,20201020,1
169,20201021,1
169,20201022,1
169,20201023,1
169,20201027,1
169,20201028,1
169,20201029,1
169,20201030,1
169,20201103,1
169,20201104,1
169,20201105,1
169,20201106,1
169,20201110,1
169,20201111,1
169,20201112,1
169,20201113,1
169,20201117,1
169,20201118,1
169,20201119,1
169,20201120,1
169,20201124,1
169,20201125,1
169,20201126,1
169,20201127,1
169,20201201,1
169,20201202,1
169,20201203,1
169,20201204,1
169,20201208,1
169,20201209,1
169,20201210,1
169,20201211,1
170,20200221,1
170,20200224,1
170,20200225,1
170,20200226,1
170,20200227,1
170,20200228,1
170,20200302,1
170,20200303,1
170,20200304,1
170,20200305,1
170,20200306,1
170,20200309,1
170,20200310,1
170,20200311,1
170,20200312,1
170,20200313,1
170,20200316,1
170,20200317,1
170,20200318,1
170,20200319,1
170,20200320,1
170,20200323,1
170,20200324,1
170,20200325,1
170,20200326,1
170,20200327,1
170,20200406,1
170,20200407,1
170,20200408,1
170,20200409,1
170,20200414,1
170,20200415,1
170,20200416,1
170,20200417,1
170,20200420,1
170,20200421,1
170,20200422,1
170,20200423,1
170,20200424,1
170,20200427,1
170,20200428,1
170,20200429,1
170,20200430,1
170,20200504,1
170,20200505,1
170,20200506,1
170,20200507,1
170,20200508,1
170,20200511,1
170,20200512,1
170,20200513,1
170,20200514,1
170,20200515,1
170,20200518,1
170,20200519,1
170,20200520,1
170,20200522,1
170,20200525,1
170,20200526,1
170,20200527,1
170,20200528,1
170,20200529,1
170,20200601,1
170,20200602,1
170,20200603,1
170,20200604,1
170,20200605,1
170,20200608,1
170,20200609,1
170,20200610,1
170,20200611,1
170,20200612,1
170,20200615,1
170,20200616,1
170,20200617,1
170,20200618,1
170,20200622,1
170,20200623,1
170,20200624,1
170,20200625,1
170,20200626,1
170,20200629,1
170,20200630,1
170,20200701,1
170,20200702,1
170,20200703,1
170,20200706,1
170,20200707,1
170,20200708,1
170,20200709,1
170,20200710,1
170,20200713,1
170,20200714,1
170,20200715,1
170,20200716,1
170,20200717,1
170,20200720,1
170,20200721,1
170,20200722,1
170,20200723,1
170,20200724,1
170,20200727,1
170,20200728,1
170,20200729,1
170,20200730,1
170,20200731,1
170,20200803,1
170,20200804,1
170,20200805,1
170,20200806,1
170,20200807,1
170,20200810,1
170,20200811,1
170,20200812,1
170,20200813,1
170,20200814,1
170,20200817,1
170,20200818,1
170,20200819,1
170,20200820,1
170,20200821,1
170,20200824,1
170,20200825,1
170,20200826,1
170,20200827,1
170,20200828,1
170,20200831,1
170,20200901,1
170,20200902,1
170,20200903,1
170,20200904,1
170,20200907,1
170,20200908,1
170,20200909,1
170,20200910,1
170,20200911,1
170,20200914,1
170,20200915,1
170,20200916,1
170,20200917,1
170,20200918,1
170,20200921,1
170,20200922,1
170,20200923,1
170,20200924,1
170,20200925,1
170,20200928,1
170,20200929,1
170,20200930,1
170,20201001,1
170,20201002,1
170,20201005,1
170,20201006,1
170,20201007,1
170,20201008,1
170,20201009,1
170,20201012,1
170,20201013,1
170,20201014,1
170,20201015,1
170,20201016,1
170,20201019,1
170,20201020,1
170,20201021,1
170,20201022,1
170,20201023,1
170,20201026,1
170,20201027,1
170,20201028,1
170,20201029,1
170,20201030,1
170,20201102,1
170,20201103,1
170,20201104,1
170,20201105,1
170,20201106,1
170,20201109,1
170,20201110,1
170,20201111,1
170,20201112,1
170,20201113,1
170,20201116,1
170,20201117,1
170,20201118,1
170,20201119,1
170,20201120,1
170,20201123,1
170,20201124,1
170,20201125,1
170,20201126,1
170,20201127,1
170,20201130,1
170,20201201,1
170,20201202,1
170,20201203,1
170,20201204,1
170,20201207,1
170,20201208,1
170,20201209,1
170,20201210,1
170,20201211,1
171,20200222,1
171,20200229,1
171,20200307,1
171,20200314,1
171,20200321,1
171,20200328,1
171,20200404,1
171,20200410,1
171,20200411,1
171,20200413,1
171,20200418,1
171,20200425,1
171,20200501,1
171,20200502,1
171,20200509,1
171,20200516,1
171,20200523,1
171,20200530,1
171,20200606,1
171,20200613,1
171,20200822,1
171,20200829,1
171,20200905,1
171,20200912,1
171,20200919,1
171,20200926,1
171,20201003,1
171,20201010,1
171,20201017,1
171,20201024,1
171,20201031,1
171,20201107,1
171,20201114,1
171,20201121,1
171,20201128,1
171,20201205,1
171,20201212,1
172,20200223,1
172,20200301,1
172,20200308,1
172,20200315,1
172,20200322,1
172,20200329,1
172,20200405,1
172,20200419,1
172,20200426,1
172,20200503,1
172,20200510,1
172,20200517,1
172,20200524,1
172,20200531,1
172,20200607,1
172,20200614,1
172,20200621,1
172,20200628,1
172,20200705,1
172,20200712,1
172,20200719,1
172,20200726,1
172,20200802,1
172,20200809,1
172,20200816,1
172,20200823,1
172,20200830,1
172,20200906,1
172,20200913,1
172,20200920,1
172,20200927,1
172,20201004,1
172,20201011,1
172,20201018,1
172,20201025,1
172,20201101,1
172,20201108,1
172,20201115,1
172,20201122,1
172,20201129,1
172,20201206,1
173,20200222,1
173,20200229,1
173,20200307,1
173,20200314,1
173,20200321,1
173,20200328,1
173,20200410,1
173,20200411,1
173,20200413,1
173,20200418,1
173,20200425,1
173,20200501,1
173,20200502,1
173,20200509,1
173,20200516,1
173,20200523,1
173,20200530,1
173,20200606,1
173,20200613,1
173,20200822,1
173,20200829,1
173,20200905,1
173,20200912,1
173,20200919,1
173,20200926,1
173,20201003,1
173,20201010,1
173,20201017,1
173,20201024,1
173,20201031,1
173,20201107,1
173,20201114,1
173,20201121,1
173,20201128,1
173,20201205,1
173,20201212,1
